,llm_result
8908,"```

##### Prompt:
``\
`Q: What is human life expectancy in the United States?`\
`A: `

##### Dummy model response (after post-processing with regex or stop string):
`Easy peasy lemon squeezy. Model query 1. Batch element 2.`

##### Prompt:
``\
`Q: What is the square root of 3600?`\
`A: `

##### Dummy model response (after post-processing with regex or stop string):
`Easy peasy lemon squeezy. Model query 1. Batch element 3.`

##### Prompt:
``\
`Q: What is the name of the hottest chili pepper?`\
`A: `

##### Dummy model response (after"
8916,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200559850""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
8935,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202101742578""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
8936,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021290939""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
8938,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021795014""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
8989,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202101706345""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
8992,"```

### Example 3

#### Input

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ###Give me all the patients who got vaccine manufactured by USS"
8994,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021320765""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
9003,"```
{""query"": {""match"": {""VAERS_ID"": ""USJNJFOC20220201352""}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question"
9004,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""2021285292""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for"
9013,"```

#### Example 4

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ###Give me all the patients who got vaccine manufactured by US00950"
9038,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021351932""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
9044,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202101630906""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
905,"```

#### Example 2

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who is 66.0 years old and has a history of di"
9075,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021328980""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
9119,"```
{""query"": {""match"": {""VAERS_ID"": ""USJNJFOC20220237050""}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question"
9132,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""US0095075132204USA006498""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLER"
9139,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200028753""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
9145,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021496450""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
9149,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202101189826""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
9172,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202200066032""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
9183,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021344496""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
9185,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200133167""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
9186,"```
{""query"": {""match"": {""VAERS_ID"": ""US0095075132202USA006062""}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
9198,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC2021391217""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###"
92,"```
{""query"": {""bool"": {""must"": [{""match"": {""RECVDATE"": ""01/17/2022""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the"
9201,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200545353""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
9214,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=clinical_trial_elasticsearch_trainer/data/train.tsv \
--output_file=clinical_trial_elasticsearch_trainer/data/test.tsv \
--num_examples=1000 \"
9215,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python -m src.data.generate_dataset --input_file data/datasets/clinical_notes_vax_qa.jsonl --output_file data/datasets/clinical_notes_vax_qa_new.jsonl --num_examples 500
```

This will create a new file `clinical_notes_vax_qa_new.jsonl` in the directory `data/datasets/` with 500 examples.

### Training and Evaluation

The training and evaluation scripts are located in the `src/models` directory.

#### Pre-training

Before training the model, we need to pre-train it on the masked language modeling task. This"
9229,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python -m src.data.generate_dataset --input_file data/datasets/clinical_notes_vax_qa.jsonl --output_file data/datasets/clinical_notes_vax_qa_new.jsonl --num_examples 1000
```

This will create a new file `clinical_notes_vax_qa_new.jsonl` in the directory `data/datasets/` with 1000 examples.

### Training and Evaluation

The training and evaluation scripts are located in the `src/models` directory.

#### Pre-trained models

We provide pre-trained models for each task. You can download them using the following"
9246,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python -m src.data.generate_dataset --input_file data/datasets/clinical_notes_vax_qa.jsonl --output_file data/datasets/clinical_notes_vax_qa_new.jsonl --num_examples 500
```

This will create a new file `clinical_notes_vax_qa_new.jsonl` in the directory `data/datasets/` with 500 examples.

### Training and Evaluation

The training and evaluation scripts are located in the `src/models` directory.

#### Pre-training

Before training the model, we need to pre-train it on the masked language modeling task. This"
9273,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=clinical_trial_elasticsearch_trainer/data/train.tsv \
--output_file=clinical_trial_elasticsearch_trainer/data/test.tsv \
--num_examples=1000 \"
9319,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=gs://clinical-trials/datasets/clinical_trials_small.jsonl \
--output_file=gs://clinical-trials/datasets/clinical_trials_small_generated.jsonl \
--num_"
9322,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=clinical_trial_elasticsearch_trainer/data/train.tsv \
--output_file=clinical_trial_elasticsearch_trainer/data/test.tsv \
--num_examples=500 \
--"
933,"```

#### Generating a new dataset

To generate a new dataset, run `python3 generate_dataset.py`. This will create a new dataset in the `data` directory."
9343,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=clinical_trial_elasticsearch_trainer/data/train.tsv \
--output_file=clinical_trial_elasticsearch_trainer/data/test.tsv \
--num_examples=1000 \"
9349,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python -m src.data.generate_dataset --input_file data/datasets/clinical_notes_vax_qa.jsonl --output_file data/datasets/clinical_notes_vax_qa_new.jsonl --num_examples 1000
```

This will create a new file `clinical_notes_vax_qa_new.jsonl` in the directory `data/datasets/` with 1000 examples.

### Training and Evaluation

The training and evaluation scripts are located in the `src/models` directory.

#### Pre-trained models

We provide pre-trained models for each task. You can download them using the following"
9357,"```

#### Generating a new dataset from existing one

To generate a new dataset from an existing one, you can use the following command:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=<path to input file> \
--output_file=<path to output file> \
--num_examples=<number of examples to generate> \
--seed=<random seed>
```

For example:

```bash
python3 -m clinical_trial_elasticsearch_trainer.generate_dataset \
--input_file=clinical_trial_elasticsearch_trainer/data/train.tsv \
--output_file=clinical_trial_elasticsearch_trainer/data/test.tsv \
--num_examples=1000 \"
9361,"```

#### Example 4

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got JANSSEN INC2021597"
9382,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""USPFIZER INC202101064027""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES"
9400,"```

#### Example 3

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got JANSSEN INC2022000"
9412,"```

### Example 3

#### Input

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got USJNJFOC20"
9419,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200304821""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
9435,"```

#### Example 4

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got JANSSEN INC2022001"
945,"```

#### Generating a new dataset

To generate a new dataset, run `python3 generate_dataset.py`. This will create a new dataset in the `data` directory."
9475,"```

#### Example 2

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got Pfizer Inc2021504356"
9479,"```
{""query"": {""bool"": {""must"": [{""match"": {""VAERS_ID"": ""202200165324""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch"
948,"```
{""query"": {""bool"": {""must"": [{""match"": {""AGE_YRS"": ""0.17""}}, {""match"": {""VAERS_ID"": ""2856439""}}]}}}
```

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME,"
9482,"```

### Example 3

#### Input

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got USJNJFOC20"
9486,"```

#### Example 2

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query for the question
Clinical Notes: ### Give me all the patients who got Pfizer Inc2021344815"
