,llm_result
8153,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lte"": ""2021-11-20""
                        }
                    }
                },
                {
                    ""match"": {
                        ""VAX_DATE"": ""11/20/2021""
                    }
                }
            ]
        }
    }
}
'''

def get_vax_date(text):
    '''
    Extracts date information from text

    Parameters
    ----------
    text : str
        Text to extract date info from
    
    Returns
    -------
    list of dicts
        List of dictionaries containing extracted dates in ISO format
    '''
    # TODO: Add regex patterns here
    pattern = r'(\d+/\d+/\d+)'
    matches = re.findall(pattern, text)
    return [{'date': match, 'format': '%m/%d/%Y'}"
8154,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lte"": ""2021-02-13""
                        }
                    }
                },
                {
                    ""match"": {
                        ""VAX_DATE"": """"
                    }
                }
            ]
        }
    }
}
'''

def get_vax_date(text):
    if text == 'before':
        return {'range':{'VAX_DATE':{'lt':'2021-02-13'}}}
    elif text == 'after':
        return {'range':{'VAX_DATE':{'gt':'2021-02-13'}}}
    else:
        return {}


def get_vax_type(text):
    if text == 'pfizer':
        return {'term':{'VAX_TYPE':'PFIZER"
8226,"###How many patients were diagnosed with COVID-19 in California?
Answer:

###What are the top 5 states by number of deaths?
Answer:

###What are the top 5 states by number of hospitalizations?
Answer:

###What are the top 5 states by number of cases?
Answer:

###What are the top 5 states by number of vaccinations?
Answer:

###What are the top 5 states by number of tests?
Answer:

###What are the top 5 states by number of positive tests?
Answer:

###What are the top 5 states by number of negative tests?
Answer:

###What are the top 5 states by number of people who tested positive?
Answer:

###What are the top 5 states by number of people who tested negative?
Answer:

###What are the"
8228,"###How many patients were diagnosed with COVID-19 in California?
Answer:

###What are the top 5 states by number of deaths?
Answer:

###What are the top 3 states by number of hospitalizations?
Answer:

###What are the top 3 states by number of cases?
Answer:

###What are the top 3 states by number of vaccinations?
Answer:

###What are the top 3 states by number of tests?
Answer:

###What are the top 3 states by number of confirmed cases?
Answer:

###What are the top 3 states by number of confirmed deaths?
Answer:

###What are the top 3 states by number of confirmed hospitalizations?
Answer:

###What are the top 3 states by number of confirmed vaccinations?
Answer:

###What are the"
8242,"###How many patients were diagnosed with COVID-19 in California?
Answer:

###What are the top 3 states by number of deaths?
Answer:

###What are the top 3 states by number of hospitalizations?
Answer:

###What are the top 3 states by number of cases?
Answer:

###What are the top 3 states by number of vaccinations?
Answer:

###What are the top 3 states by number of tests?
Answer:

###What are the top 3 states by number of positive tests?
Answer:

###What are the top 3 states by number of negative tests?
Answer:

###What are the top 3 states by number of people who tested positive?
Answer:

###What are the top 3 states by number of people who tested negative?
Answer:

###What are the"
8261,"###How many patients got a shot on 02/13/2021?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and"
8262,"###How many patients got a shot on 05/13/2021?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and"
8273,"###How many patients got a shot on 3/9/32021?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition"
8287,"###How many patients got a shot on 3/28/2021?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition"
830,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 23.0,
                            ""lte"": 23.0
                        }
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"","
8353,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""ROTAVIRUS""
                    }
                },
                {
                    ""range"": {
                        ""TODAYS_DATE"": {
                            ""lt"": ""2021-03-05"",
                            ""gte"": ""2021-03-04""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError

    except Exception as e:
        print(""Connection error"")
        sys.exit(1)

    return es


def search_by_field(es, index, field, value):
    """""""
8354,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""POLIO VIRUS""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INACT.""
                    }
                },
                {
                    ""range"": {
                        ""VAX_DATE"": {
                            ""lt"": ""2019-03-05"",
                            ""gte"": ""2018-03-06""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch()
    except Exception as e:
        print(""Connection error: {}"".format(e))

    return es


def search_by_symptom(es):
    symptoms = [""DIARRHEA"",""FEVER"
8367,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""STATE"": ""VA""
                    }
                },
                {
                    ""range"": {
                        ""VAX_DATE"": {
                            ""lt"": ""2021-03-05T00:00:00Z"",
                            ""gte"": ""2021-03-04T00:00:00Z""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError('Elasticsearch service unavailable')

    except Exception as e:
        print(e)
        sys.exit()

    return es


def search"
8371,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lt"": ""2021-03-05""
                        }
                    }
                },
                {
                    ""match"": {
                        ""STATE"": ""VA""
                    }
                },
                {
                    ""match"": {
                        ""AGE_YRS"": ""49""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""186700""
                    }
                },
                {
                    ""match"": {
                        ""SEX"": ""F""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""fever""
                    }
                },
                {
                    ""match"": {
                        ""DIED"": ""Y""
                    }
                },
                {
                    ""match"": {
                        ""ER_VISIT"": ""Y""
                    }
                },"
8405,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""BCG""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lte"": ""2019-08-31"",
                            ""gte"": ""2019-07-01""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX"
8406,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""VARICELLA""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-12-31"",
                            ""lte"": ""2020-01-01""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT,"
8407,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""YELLOW FEVER""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-12-31"",
                            ""lte"": ""2020-01-05T00:00:00Z""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TO"
842,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 67.0,
                            ""lte"": 67.0
                        }
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"","
8424,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""ANTHRAX""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2019-08-31"",
                            ""lte"": ""2019-08-31""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError('Elasticsearch service unavailable')

    except Exception as e:
        print(e)
        sys.exit()

    return es


def search_by_field(es, index, field, value):"
8425,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEASLES""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lt"": ""2019-05-31"",
                            ""gte"": ""2018-06-01""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX"
8438,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""VAX_DATE"": {
                            ""lte"": ""2019-12-31""
                        }
                    }
                },
                {
                    ""match"": {
                        ""VAX_NAME"": ""IPV""
                    }
                }
            ]
        }
    }
}
'''

def get_condition(question):
    #print(""question:"", question)
    if 'before' in question or 'prior to' in question:
        return 'lte', '2019-12-31'
    elif 'after' in question or'since' in question:
        return 'gte', '2019-12-31'
    else:
        return None, None


def generate_elasticsearch_query(field_name, operator, condition_value):
    return {""range"": {field_name"
8454,"###How many patients are there in each state?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###"
8468,"###How many patients are there in each state?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###"
8477,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""EBOLA ZAIRE""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""JAPANESE ENCEPHALITIS""
                    }
                }
            ]
        }
    }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DO"
8479,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MENINGOCOCCAL CONJUGATE""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""TETANUS TOXOID""
                    }
                }
            ]
        }
    }
}
'''

def get_symptom(text):
    symptoms = []
    text = text.replace(';', ',')
    text = text.split(',')
    for i in range(len(text)):
        if len(text[i]) > 0:
            symptoms.append(text[i].strip())
    return symptoms


def generate_es_query(field_name, condition_value):
    es_query = {}

    # if field_name == 'RECVDATE':
    #     es_query['range'] ="
8510,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INFLUENZA""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DTAP""
                    }
                }
            ]
        }
    }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_"
8513,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""ZOSTER LIVE""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""HEP B""
                    }
                }
            ]
        }
    }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_"
8538,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""HIB""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Vaccine Not Specified""
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch()
    except Exception as e:
        print(""Connection error: {}"".format(e))

    return es


def search_by_field(es, index, field, value):
    """"""
    Search by a single field
    :param es: The Elasticsearch client connection
    :param index: The Elasticsearch index where the data resides
    :param field: The field in which we are searching
    :param value: The value of the field that we are searching for
    :return:"
8554,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""BCG""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""VARICELLA""
                    }
                }
            ]
        }
    }
}
'''

def get_symptom(text):
    symptoms = []
    text = text.lower()
    if 'fever' in text or 'cough' in text or'sore throat' in text or'shortness of breath' in text or 'headache' in text or 'fatigue' in text or 'nausea' in text or 'vomiting' in text or 'diarrhea' in text or 'abdominal pain' in text or 'chest pain' in text or 'loss of taste' in text or 'loss"
8558,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Meningococcal""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Measles""
                    }
                }
            ]
        }
    }
}
'''

def get_symptom(text):
    symptoms = []
    text = text.lower()
    if 'fever' in text or 'cough' in text or'sore throat' in text or'shortness of breath' in text or 'headache' in text or 'fatigue' in text or 'nausea' in text or 'vomiting' in text or 'diarrhea' in text or 'abdominal pain' in text or 'chest pain' in text or 'loss of taste' in text or '"
8585,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DTAP""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""POLIO VIRUS""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INACT""
                    }
                },
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""lte"": ""2019-08-31T00:00:00Z"",
                            ""format"": ""strict_date_optional_time||epoch_millis""
                        }
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9"
8590,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""TETANUS TOXOID""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""TD ADSORBED""
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError('Elasticsearch service unavailable')

    except Exception as e:
        print(e)
        sys.exit()

    return es


def search_by_symptom(es):
    symptoms = ['DIARRHEA', 'FEVER', 'CHEST PAIN', 'COUGH', 'SORE THRO"
8605,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ADENOVIRUS TYPES 4 & 7""
          }
        },
        {
          ""match"": {
            ""DIED"": ""LIVE""
          }
        },
        {
          ""match"": {
            ""TODAYS_DATE"": ""ORAL""
          }
        },
        {
          ""match"": {
            ""OTHER_MEDS"": ""INFLUENZA""
          }
        }
      ]
    }
  }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError('Elasticsearch service unavailable')

    except Exception as e:
        print(e)
        sys."
8609,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""TDAP""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""ROTAVIRUS""
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError

    except Exception as e:
        print(""Connection error"")
        sys.exit(1)
    
    return es


def search_by_symptom(es):
    symptoms = input('Enter a list of symptoms separated by comma (e.g., headache,fever): ')
    symptoms = symptoms.split(',')"
8619,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEASLES""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""JAPANESE ENCEPHALITIS""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_"
8625,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""HPV""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DTaP""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME"
8626,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DT ADSORBED""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""COVID19""
                    }
                }
            ],
            ""filter"": [
                {
                    ""range"": {
                        ""RECVDATE"": {
                            ""gte"": ""2020-03-01"",
                            ""lte"": ""2020-04-01""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_"
8631,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""VARICELLA""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ADENOVIRUS TYPE 4""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""ADENOVIRUS TYPE 7""
          }
        },
        {
          ""match"": {
            ""DIED"": ""0""
          }
        },
        {
          ""match"": {
            ""CUR_ILL"": ""1""
          }
        },
        {
          ""match"": {
            ""HISTORY"": ""LIVE""
          }
        },
        {
          ""match"": {
            ""HISTORY"": ""ORAL""
          }
        }
      ]
    }
  }
}
'''

def get_es_client():
    es = None"
8638,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""ROTAVIRUS""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""DT ADSORBED""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES"
8643,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEASLES""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""PNEUMONIA""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX"
8657,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""HEP B""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MENINGOCOCCAL CONJUGATE""
                    }
                }
            ]
        }
    }
}
'''

def get_es_client():
    es = None
    try:
        # Connect to local elasticsearch instance
        es = Elasticsearch([{'host': 'localhost', 'port': 9200}])

        if not es.ping():
            raise ConnectionError('Elasticsearch service unavailable')

    except Exception as e:
        print(e)
        sys.exit()

    return es


def search_by_field(es, index, field, value):
    """"""
    Search by a single field
    :param es: The Elasticsearch client connection
    :param index:"
8664,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""BCG""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MEASLES""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME,"
